State Id,Date,Number of infected (new),Number of Death (New),Number of Recovery (New)
24.0,6/4/2020,0.2113895336662761,0.08695137541089747,0.0
24.0,7/4/2020,0.1856071890284281,0.08399844378400907,0.0
24.0,8/4/2020,0.1651392822699851,0.0732677578425697,0.00344661735020399
24.0,9/4/2020,0.14879464531890108,0.060340720293901064,0.015367432760921639
24.0,10/4/2020,0.13564946730938754,0.04405225527213453,0.030807982694027063
24.0,11/4/2020,0.12500284141111884,0.036748937799187066,0.037390599953862756
24.0,12/4/2020,0.11632195465405637,0.032973436518360516,0.04054827547453918
24.0,13/4/2020,0.10919880450701491,0.028700351602921177,0.044287332776058445
24.0,14/4/2020,0.10358557612142194,0.025526348616404425,0.046996086133464766
24.0,15/4/2020,0.09922224954585923,0.02309568776849813,0.04901744016863996
24.0,16/4/2020,0.09505093480185423,0.02134745340430101,0.05040643674295374
24.0,17/4/2020,0.09150437656627153,0.02005251567577122,0.051378697869535125
24.0,18/4/2020,0.08849332491570072,0.019209116065988005,0.051933334497559394
24.0,19/4/2020,0.0859292244335288,0.01889031019212979,0.05199304607546011
24.0,20/4/2020,0.08390060313088865,0.01869147255499637,0.051958552349873455
24.0,21/4/2020,0.08201641223730904,0.018523465676644653,0.05191249557937038
24.0,22/4/2020,0.08038698407809752,0.018363562200976437,0.051877290562861854
24.0,23/4/2020,0.07897530341546011,0.018204030345190417,0.05185902077786669
24.0,24/4/2020,0.07908283645293013,0.01804135059572484,0.05185943879275204
24.0,25/4/2020,0.07937412319952708,0.017873725571694168,0.051883578587545026
24.0,26/4/2020,0.07830207888920482,0.01770033612886525,0.051919897381308186
24.0,27/4/2020,0.07725378939643424,0.017521006200040656,0.05195955999334173
24.0,28/4/2020,0.07629308663886558,0.017335994602105526,0.052012256388358186
24.0,29/4/2020,0.07542445319656688,0.017145847439501608,0.05207910751247384
24.0,30/4/2020,0.0746414723352089,0.016951289948972856,0.052159367238421656
24.0,1/5/2020,0.07393635175208679,0.016753147269233354,0.05225183353308385
24.0,2/5/2020,0.07353267549085807,0.01658943486959899,0.05231803308894875
24.0,3/5/2020,0.07323304445920531,0.016427615614516444,0.0523852210952831
24.0,4/5/2020,0.17373730881146443,0.01626772012502197,0.019908518376064673
24.0,5/5/2020,0.19468032574462812,0.01610988369430802,0.02628467242041052
24.0,6/5/2020,0.22381818347172278,0.015954285819876707,0.033045523945171434
24.0,7/5/2020,0.2565212237722547,0.01580112383305761,0.040355802935257465
24.0,8/5/2020,0.293182714055658,0.015651049632868553,0.048362459318340725
24.0,9/5/2020,0.3342697145241935,0.015504388465222198,0.05721264879928831
24.0,10/5/2020,0.38032396473174757,0.015361387731767541,0.0670574188165296
24.0,11/5/2020,0.4319658839252263,0.015223224915569305,0.07805442525107704
24.0,12/5/2020,0.4899012848099628,0.015092580199767745,0.09037099175695099
24.0,13/5/2020,0.5549301603269025,0.014964938978656965,0.10419636551309047
24.0,14/5/2020,0.6279576481076665,0.014840312758156561,0.11973362019460343
24.0,15/5/2020,0.7100070237724676,0.014718800387738346,0.1372078441311759
24.0,16/5/2020,0.8022347390948009,0.014600492237730803,0.15687018403522973
24.0,17/5/2020,0.9059479768700447,0.014485455132419516,0.1790021610698441
24.0,18/5/2020,1.022624428909328,0.014373732753237521,0.20392030371647527
24.0,19/5/2020,1.153935084653721,0.014265348542953422,0.2319813099250318
24.0,20/5/2020,1.301770095470939,0.014160261737547083,0.26358782682040754
24.0,21/5/2020,1.4682682175243276,0.014456381362853786,0.2987968690707574
24.0,22/5/2020,1.6558502663350883,0.014790175299175031,0.3384864455727381
24.0,23/5/2020,1.8672571681282513,0.01517265563478629,0.38322774892217104
24.0,24/5/2020,2.1055932208752015,0.015616516446180253,0.4336672704312109
24.0,25/5/2020,2.3743752828544,0.016134289755337032,0.4905391341040791
24.0,26/5/2020,2.677588688506073,0.01673866460700934,0.5546766796548204
24.0,27/5/2020,3.019751006143034,0.01744279450174798,0.627025710189902
24.0,28/5/2020,3.405983903738747,0.018260594632990665,0.7086594619758245
24.0,29/5/2020,3.8420963660701517,0.01920703351107533,0.8007959854371026
24.0,30/5/2020,4.333409932106452,0.02029842425667042,0.9045427839826867
24.0,31/5/2020,4.874009645251661,0.02155272203025159,1.0185825213069133
24.0,1/6/2020,5.477671226985187,0.022989834072990857,1.1458711593026758
24.0,2/6/2020,6.155512545971487,0.02463194883690676,1.2887525200118426
24.0,3/6/2020,6.916638464057961,0.026503891529232382,1.4491289749745404
24.0,4/6/2020,7.7712715223615865,0.028633512445366653,1.6291415037346302
24.0,5/6/2020,8.73088695325491,0.03105211590249906,1.8311969487206152
24.0,6/6/2020,9.808365058173386,0.03379493740903064,2.0579992410096857
24.0,7/6/2020,11.01816233348765,0.03690167751840178,2.312584799764731
24.0,8/6/2020,12.376506176553026,0.04041710149206619,2.5983630668034916
24.0,9/6/2020,13.901599652718836,0.044391714925828024,2.9191592460511107
24.0,10/6/2020,15.613878724665524,0.04888252659836475,3.279268242089697
24.0,11/6/2020,17.536277081785656,0.05395391114723305,3.683510213008005
24.0,12/6/2020,19.694524572012945,0.05967858571090484,4.137293257360342
24.0,13/6/2020,22.117494647651554,0.06613871688191292,4.646686500097967
24.0,14/6/2020,24.8375871837495,0.07342717472163027,5.218500665020932
24.0,15/6/2020,27.890549864427186,0.0816489573419373,5.860140390319034
24.0,16/6/2020,31.26136370247434,0.09092117537754776,6.558950915299431
24.0,17/6/2020,35.09630943797234,0.10135843551700813,7.364408703329834
24.0,18/6/2020,39.40042501301102,0.1130979243614198,8.2684356048101
24.0,19/6/2020,44.230957968104185,0.12629797692692507,9.283081249051758
24.0,20/6/2020,49.65207263862882,0.14113638950634888,10.421855251896412
24.0,21/6/2020,55.735784140103775,0.15781273322099992,11.699925732533508
24.0,22/6/2020,62.562801547867565,0.17655097518744847,13.134298744926346
24.0,23/6/2020,70.22362390478452,0.1976024364853209,14.744051869637437
24.0,24/6/2020,75.20870662192718,0.2212491213499445,16.380311868130644
24.0,25/6/2020,61.18587978985556,0.2478074639507466,18.07960992338244
24.0,26/6/2020,65.35412124577334,0.2776325112142238,19.797044862250342
24.0,27/6/2020,69.74728701003067,0.3111226517955016,21.54539138181272
24.0,28/6/2020,74.38987892375752,0.34872490548879687,23.341926244872337
24.0,29/6/2020,79.3056682100586,0.3909408435858107,25.2016426427042
24.0,30/6/2020,84.51822376767694,0.438333243687049,27.137870942440266
24.0,1/7/2020,90.05127547750311,0.491533553380304,29.162739026511066
24.0,2/7/2020,95.9289893216922,0.5512496550080788,31.2875259172029
24.0,3/7/2020,129.70872812508014,0.6182182566546703,33.69344705505185
24.0,4/7/2020,142.55455326245578,0.6933706282142061,36.55204578973588
24.0,5/7/2020,156.75773694115856,0.7777037898577733,39.78672034347088
24.0,6/7/2020,172.44006619028733,0.8723362141423558,43.416781562403806
24.0,7/7/2020,189.73851472947024,0.9785224792491599,47.46751563520477
24.0,8/7/2020,208.80581529126857,1.0976699055525287,51.96982219414368
24.0,9/7/2020,229.8117321210128,1.231356981983523,56.9601390725323
24.0,10/7/2020,252.9439266601138,1.3813541207863291,62.48036160800531
24.0,11/7/2020,278.4094275462279,1.5485870750992636,68.5790396136441
24.0,12/7/2020,306.4361405946503,1.7221797485849657,75.32256665766327
24.0,13/7/2020,337.2746239761524,1.8971215286175718,82.77785978808099
24.0,14/7/2020,371.19986042498124,2.0754101616061558,91.01160560335046
24.0,15/7/2020,408.51338173050027,2.258759867319814,100.09806504725961
24.0,16/7/2020,449.5455186988345,2.4486745562839127,110.11957863017855
24.0,17/7/2020,494.65766059383145,2.6465053425080747,121.16712223603946
24.0,18/7/2020,544.244905819233,2.8534958713947542,133.34100539901047
24.0,19/7/2020,598.7390525169176,3.0708181651125095,146.75169864656985
24.0,20/7/2020,658.6110149567671,3.311158242379419,161.50900536164409
24.0,21/7/2020,724.3739848414414,3.586957430617779,177.73480592022221
24.0,22/7/2020,796.5869219708752,3.899504605051808,195.57508184513333
24.0,23/7/2020,875.8573655317618,4.250724433026784,215.18912998307587
24.0,24/7/2020,962.8450589315648,4.643126543379833,236.75088460818188
24.0,25/7/2020,1058.2649005373003,5.079774953022363,260.4501261523516
24.0,26/7/2020,1162.8905387317332,5.564275059508667,286.49392609483743
24.0,27/7/2020,1277.5578296895546,6.100773872004712,315.1081501618435
24.0,28/7/2020,1403.1671249029346,6.693972336709896,346.5387788930403
24.0,29/7/2020,1540.6863809657034,7.349147819015501,381.05357398403686
24.0,30/7/2020,1691.153272588961,8.072185809134282,418.94365625202266
24.0,31/7/2020,1855.6767318792372,8.869619661631965,460.5251321683236
24.0,1/8/2020,2035.4377117676104,9.748678252459001,506.14075120987974
24.0,2/8/2020,2231.6888537197865,10.71734113715176,556.1615500390013
24.0,3/8/2020,2445.7528099962246,11.78440071748943,610.9884613067366
24.0,4/8/2020,2679.0188920911387,12.959531887597674,671.0538477935338
24.0,5/8/2020,2932.938341583088,14.2533696233596,736.823091793054
24.0,6/8/2020,3209.0132126846893,15.677593072889817,808.7949667750282
24.0,7/8/2020,3508.7919075252707,17.245017652672935,887.5042991866046
24.0,8/8/2020,3833.8487861409376,18.9696958042731,973.5209997243365
24.0,9/8/2020,4185.768924007076,20.867024924378626,1067.4510811312448
24.0,10/8/2020,4566.124794251702,22.953864277485145,1169.936214611832
24.0,11/8/2020,4976.448309500431,25.24865950560444,1281.6527480324703
24.0,12/8/2020,5418.1973204125425,27.77157626097749,1403.3099554650464
24.0,13/8/2020,5892.715893148865,30.544642832560193,1535.6473041887996
24.0,14/8/2020,6401.188119879338,33.591899421431805,1679.4306061681216
,15/8/2020,6944.585181738341,36.9395561146428,1835.4468486420503
25.0,26/2/2020,30.0,0.0,0.0
25.0,27/2/2020,7.11533230438631,0.0,1.074933461052272
25.0,28/2/2020,6.858493414098845,0.0,1.2760142658400464
25.0,29/2/2020,6.7463364283827385,0.0,1.4840756234746717
25.0,1/3/2020,6.706941701428452,0.0,1.6893319541600356
25.0,2/3/2020,6.703301174741485,0.0,1.8872457798726305
25.0,3/3/2020,6.7162887343332915,0.0,2.076024080467251
25.0,4/3/2020,6.75611661782812,0.0,2.2757436461207945
25.0,5/3/2020,6.786950161612237,0.0,2.456836944721003
25.0,6/3/2020,6.813984686616315,0.0,2.6290072318380666
25.0,7/3/2020,6.8331438096056125,0.0,2.7917411604678612
25.0,8/3/2020,6.931036637832047,0.0,2.9445088325743107
25.0,9/3/2020,6.90883325318168,0.0,3.084036237688135
25.0,10/3/2020,6.85761858483653,0.0,3.210286012498756
25.0,11/3/2020,6.774569460210454,0.0,3.3220092436837483
25.0,12/3/2020,14.659614235104883,0.0,4.796297618650627
25.0,13/3/2020,5.923012078012512,0.0,3.478217971840344
25.0,14/3/2020,0.0,0.03829049951549872,0.0
25.0,15/3/2020,0.0,0.07196987310599345,19.414782133178697
25.0,16/3/2020,0.0,0.10033193820465758,4.3317561070855
25.0,17/3/2020,0.0,0.12389330170922355,0.4947950923428338
25.0,18/3/2020,0.0,0.1430622450322054,0.351280709645436
25.0,19/3/2020,5.587593275564088,0.15832179210632044,0.2508803672255131
25.0,20/3/2020,7.717335302185681,0.17024116697551403,0.47747367297592647
25.0,21/3/2020,13.596791700312188,0.1794216898585805,0.8425300432053344
25.0,22/3/2020,0.0,0.18643712521007452,0.9884445372407478
25.0,23/3/2020,3.7578001619073476,0.19179276022766256,1.075517160701275
25.0,24/3/2020,0.0,0.1959066249485832,0.9979556266246388
25.0,25/3/2020,9.774749448561671,0.20434658648862813,1.2694563022805148
25.0,26/3/2020,0.3157173740733016,0.21231442312717752,1.32940100513486
25.0,27/3/2020,7.170036343170807,0.21982726985527928,1.5003935564815059
25.0,28/3/2020,16.764259887534678,0.2268821041070395,1.9749516520823478
25.0,29/3/2020,42.50085188658909,0.3333313913469369,3.1809161010108595
25.0,30/3/2020,45.07191404366088,0.3184256405279463,4.663685827486093
25.0,31/3/2020,36.471084478661254,0.17582716231907994,5.937702289776895
25.0,1/4/2020,52.89948185013688,0.11728449272753408,7.6477914760205445
25.0,2/4/2020,261.65855863638234,0.17536659957120407,16.145671596420243
25.0,3/4/2020,149.59829694162437,0.32642588910356907,20.562350552800176
25.0,4/4/2020,53.773936958181395,0.2828315846165386,22.152663219768293
25.0,5/4/2020,74.71675552750963,0.3622702730801421,24.445149959233376
25.0,6/4/2020,16.628849630676626,0.35394382974868543,24.74300436019493
25.0,7/4/2020,74.47433372976354,0.5502044652043774,26.79738567823939
25.0,8/4/2020,175.37675790280872,0.4804549884912368,32.29102083264146
25.0,9/4/2020,72.59903366204061,0.707870753404514,33.733570584679164
25.0,10/4/2020,340.6252187240361,0.7881351006400767,44.54344575213078
25.0,11/4/2020,289.4553592320078,1.1774500790262161,52.684815199024655
25.0,12/4/2020,104.63349077306316,1.493015898149383,54.7459544079082
25.0,13/4/2020,651.6559185190999,1.7135027779715186,75.72848491196541
25.0,14/4/2020,27.851024295107216,1.7946476706902015,74.44055925817317
25.0,15/4/2020,0.0,2.045392113384546,71.42214255608802
25.0,16/4/2020,69.4914256533466,2.6622872348627777,72.84741766374943
25.0,17/4/2020,104.74760890709501,2.9904350737684906,74.45613717084346
25.0,18/4/2020,130.41134166169604,3.1340674164793616,76.88732170681105
25.0,19/4/2020,85.30910280837554,4.873362118126652,75.9728872433664
25.0,20/4/2020,0.0,5.752613562347837,70.04124781704242
25.0,21/4/2020,0.0,5.615146899276347,63.81313422216322
25.0,22/4/2020,22.457964795024512,5.6234344286089195,64.00303885650133
25.0,23/4/2020,172.78833829671316,5.240242111328939,67.86833251189807
25.0,24/4/2020,248.01034285085214,5.354362787000713,73.46503423734735
25.0,25/4/2020,247.1060721255326,6.065193969062271,78.3360985120236
25.0,26/4/2020,599.7292445966248,5.917855295275491,96.05815281988664
25.0,27/4/2020,368.838268253744,7.75850136789262,103.30957648719419
25.0,28/4/2020,0.0,9.175698288918799,98.15764563417787
25.0,29/4/2020,218.90898418010445,9.214460070515958,103.35867181233361
25.0,30/4/2020,175.68934660410537,13.314948044186153,102.2785533025242
25.0,1/5/2020,336.8645864304774,12.467701170256461,111.50963317058024
25.0,2/5/2020,619.5481143648135,11.074773983712968,130.3587750292945
25.0,3/5/2020,641.0523119460477,10.156118959579574,148.81443516558417
25.0,4/5/2020,102.2590677210701,10.420312209116506,150.60110405468293
25.0,5/5/2020,82.99570208866635,10.923651544384196,150.7923862627443
25.0,6/5/2020,67.3442181916016,11.067756816387929,149.76218062115947
25.0,7/5/2020,54.57856830978971,9.950838282778328,148.7907131738895
25.0,8/5/2020,44.2060715443581,8.626735228265794,147.12507780732668
25.0,9/5/2020,35.79935326573149,8.415352648869169,143.683560802215
25.0,10/5/2020,28.99713250166815,9.396520567269082,138.5741270059546
25.0,11/5/2020,23.49895546564131,11.059817380927347,132.45479269932528
25.0,12/5/2020,19.057589515028212,12.762271269613365,126.08415430005564
25.0,13/5/2020,15.471033666412502,17.243163151267233,116.81317849124164
25.0,14/5/2020,12.57501780025132,20.020261812440584,109.19420478770986
25.0,15/5/2020,10.23637894820558,19.440961263124972,104.93396932735122
25.0,16/5/2020,8.347402076452909,20.389430781335946,99.18976252960714
25.0,17/5/2020,6.8210778614202425,20.96794518740314,93.89071476718385
25.0,18/5/2020,5.5871916684868665,22.758607366210626,87.47816854497877
25.0,19/5/2020,4.589115136567219,26.838932341396987,78.89175105898146
25.0,20/5/2020,3.781195243025195,31.23068528058215,70.12185982170027
25.0,21/5/2020,3.1266356959358745,32.03969618524509,65.07090242399015
25.0,22/5/2020,2.5957825498169314,32.13987582160336,60.87012230012659
25.0,23/5/2020,2.16473906780152,31.801702490487045,57.25178300162544
25.0,24/5/2020,1.8142479980774624,31.188824351954118,54.05310135507823
25.0,25/5/2020,1.5287901982651384,30.40314564672232,51.171588306803216
25.0,26/5/2020,0.07961752002324829,29.510057703715034,47.32117738602719
25.0,27/5/2020,0.0,28.552747288064605,0.0
25.0,28/5/2020,0.0,27.560478851811233,0.0
25.0,29/5/2020,0.0,26.55350577892401,0.0
25.0,30/5/2020,0.0,25.54606408403785,0.0
25.0,31/5/2020,0.0,24.54825280759276,0.0
25.0,1/6/2020,0.0,23.567252686105554,0.0
25.0,2/6/2020,0.0,22.60814079526556,0.0
25.0,3/6/2020,0.0,21.674451318481164,0.0
25.0,4/6/2020,0.0,20.768571836952972,0.0
25.0,5/6/2020,0.0,19.892029884447453,0.0
25.0,6/6/2020,0.0,19.045704146082706,0.0
25.0,7/6/2020,0.0,18.229982558010935,0.0
25.0,8/6/2020,0.0,17.444882119184804,0.0
25.0,9/6/2020,0.0,16.69014055638648,0.0
25.0,10/6/2020,0.0,15.965286954730555,0.0
25.0,11/6/2020,0.0,15.269696456926166,0.0
25.0,12/6/2020,0.0,14.602630626130583,0.0
25.0,13/6/2020,0.0,13.963444093968402,0.0
25.0,14/6/2020,0.0,13.351660254176567,0.0
25.0,15/6/2020,0.0,12.766148937833666,0.0
25.0,16/6/2020,0.0,12.20585064475361,0.0
25.0,17/6/2020,0.0,11.669752239881955,0.0
25.0,18/6/2020,0.0,11.156876263876493,0.0
25.0,19/6/2020,0.0,10.666276736439368,0.0
25.0,20/6/2020,0.0,10.19703764234778,0.0
25.0,21/6/2020,0.0,9.74827265797579,0.0
25.0,22/6/2020,0.0,9.319125212188577,0.0
25.0,23/6/2020,0.0,8.908768556612676,0.0
25.0,24/6/2020,0.0,8.516405712719077,0.0
25.0,25/6/2020,0.0,8.141269287644885,0.0
25.0,26/6/2020,0.0,7.782621002326897,0.0
25.0,27/6/2020,0.0,7.439751311400071,0.0
25.0,28/6/2020,0.0,7.11197875879836,0.0
25.0,29/6/2020,0.0,6.798649253894728,0.0
25.0,30/6/2020,0.0,6.499135335543075,0.0
25.0,1/7/2020,0.0,6.212835384648061,0.0
25.0,2/7/2020,0.0,5.939172770364501,0.0
25.0,3/7/2020,0.0,5.677595002804856,0.0
25.0,4/7/2020,0.0,5.427572959696095,0.0
25.0,5/7/2020,0.0,5.188599956836492,0.0
25.0,6/7/2020,0.0,4.960190952967421,0.0
25.0,7/7/2020,0.0,4.741881668936694,0.0
25.0,8/7/2020,0.0,4.533227850245488,0.0
25.0,9/7/2020,0.0,4.333804422599306,0.0
25.0,10/7/2020,0.0,4.143204731388424,0.0
25.0,11/7/2020,0.0,3.961039801790098,0.0
25.0,12/7/2020,0.0,3.786937563405738,0.0
25.0,13/7/2020,0.0,3.620542250179161,0.0
25.0,14/7/2020,0.0,3.4615135408495865,0.0
25.0,15/7/2020,0.0,3.3095261037529276,0.0
25.0,16/7/2020,0.0,3.164268848619074,0.0
25.0,17/7/2020,0.0,3.0254443380623806,0.0
25.0,18/7/2020,0.0,2.8927682104735206,0.0
25.0,19/7/2020,0.0,2.765968596497053,0.0
25.0,20/7/2020,0.0,2.6449537021077956,0.0
25.0,21/7/2020,0.0,2.5296270202980207,0.0
25.0,22/7/2020,0.0,2.4197297566332905,0.0
25.0,23/7/2020,0.0,2.315013959582502,0.0
25.0,24/7/2020,0.0,2.215240580088334,0.0
25.0,25/7/2020,0.0,2.1201791270615615,0.0
25.0,26/7/2020,0.0,2.029607912390327,0.0
25.0,27/7/2020,0.0,1.9433142562897296,0.0
25.0,28/7/2020,0.0,1.8610946230426904,0.0
25.0,29/7/2020,0.0,1.7827546103772665,0.0
25.0,30/7/2020,0.0,1.7081088280352117,0.0
25.0,31/7/2020,0.0,1.6369806656341817,0.0
25.0,1/8/2020,0.0,1.5692020115694079,0.0
25.0,2/8/2020,0.0,1.504612932795223,0.0
25.0,3/8/2020,0.0,1.4430613252987687,0.0
25.0,4/8/2020,0.0,1.3844025639025381,0.0
25.0,5/8/2020,0.0,1.32849916731863,0.0
25.0,6/8/2020,0.0,1.275220440171509,0.0
25.0,7/8/2020,0.0,1.22444213975866,0.0
25.0,8/8/2020,0.0,1.1760461669758127,0.0
25.0,9/8/2020,0.0,1.1299202520133511,0.0
25.0,10/8/2020,0.0,1.0859576655004215,0.0
25.0,11/8/2020,0.0,1.0440569379799003,0.0
25.0,12/8/2020,0.0,1.0041215947445175,0.0
25.0,13/8/2020,0.0,0.9660599137096704,0.0
25.0,14/8/2020,0.0,0.9297846805985219,0.0
,15/8/2020,0.0,0.8952129666149007,0.0
26.0,14/3/2020,30.0,0.0,0.0
26.0,15/3/2020,8.962783475682532,0.0,1.0422366464370443
26.0,16/3/2020,11.391942037716493,0.0,1.2056657147828505
26.0,17/3/2020,14.261382369615264,0.0,1.4024377073504675
26.0,18/3/2020,17.273919860158976,0.0,1.6152238065039488
26.0,19/3/2020,19.587741233503017,0.0,1.7936708731259685
